"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Phel_contig_11344" 524.812905645388 -1.56490074608953 0.519299787233105 -3.01348235559179 0.00258268058927017 0.0186450661810103
"Phel_contig_11348" 363.715333784716 -1.66974381304402 0.406098938006578 -4.11166751934961 3.92811704360266e-05 0.000661608209893986
"Phel_contig_11349" 17.9413751561007 -2.36292973221537 0.892830023542014 -2.64656168577442 0.00813146732283969 0.0451653241785788
"Phel_contig_11353" 61.7696820861809 -1.81587626974122 0.580478470364319 -3.12824051614102 0.00175856212318418 0.0139581665946327
"Phel_contig_11359" 14.6951736586095 3.66679495629996 1.21431113331831 3.01965028211494 0.00253066708871429 0.0183457002767746
"Phel_contig_11360" 20.0464804780905 2.99418261223573 1.00126845223308 2.99038944606508 0.00278621966018726 0.0197122157114383
"Phel_contig_11378" 66.8410156888135 -1.4636035654124 0.479346686863932 -3.05332988736785 0.00226316995793341 0.0168934407890473
"Phel_contig_11380" 14.0984256661898 5.13278462218555 1.01331783106141 5.06532547326158 4.07703157343889e-07 1.31792572697098e-05
"Phel_contig_11384" 6.95909421514725 4.04193816286522 1.27788231734643 3.16299717743842 0.00156153845609449 0.0126924813218797
"Phel_contig_11386" 34.4164927980283 1.93080023051485 0.643312457310288 3.00134127448362 0.00268793130329922 0.0191827658311932
"Phel_contig_114" 644.218533024566 1.22765918618073 0.356425771828322 3.44436144413276 0.00057240993282484 0.00584575512075999
"Phel_contig_11403" 277.301437541679 -2.13843905611852 0.475932463070584 -4.49315653385337 7.01751628252931e-06 0.000152490628819362
"Phel_contig_11404" 9.54847332964802 2.90315607978004 0.89997514129938 3.22581807713986 0.00125613172459058 0.0106855885766933
"Phel_contig_11416" 51.4791502459505 3.33671667169232 0.61561047344061 5.42017528233985 5.95406280401762e-08 2.47813115860871e-06
"Phel_contig_11424" 269.157485754095 -2.28275188917624 0.388118993132058 -5.88157737593515 4.06374892434424e-09 2.27721311499714e-07
"Phel_contig_11428" 40.0320011927315 -1.66221599229539 0.551968301731336 -3.01143378538511 0.00260017104971305 0.0187219786284051
"Phel_contig_11435" 69.7125472005955 -1.93959655152877 0.59040325209964 -3.28520641549825 0.00101907683730701 0.00911785085864451
"Phel_contig_11436" 5.97674818320005 3.79732517026318 1.29360633247351 2.93545654109648 0.00333057261609477 0.0226009745499533
"Phel_contig_11439" 32.9825355320933 -2.30761108585112 0.662645957023496 -3.48241932421432 0.00049690492173518 0.00519685735789484
"Phel_contig_1144" 164.822229501467 4.38039154550294 0.816540603505217 5.36457284144714 8.11410106180302e-08 3.18889549453214e-06
"Phel_contig_11441" 65.3456621589661 -1.54670442919334 0.546285695416171 -2.83131050688601 0.00463576932561656 0.0293783994494761
"Phel_contig_11449" 50.3057379273565 -1.80535247389137 0.616964835206714 -2.92618374803564 0.00343148194631249 0.023165168251306
"Phel_contig_1145" 1182.23905047627 1.9083925577653 0.43234323128421 4.41406831349415 1.01445923992498e-05 0.000211963454649709
"Phel_contig_11461" 36.0240004634668 -2.86720551833496 0.73191552052982 -3.91739953302184 8.95093306813524e-05 0.00130442174376692
"Phel_contig_11464" 95.0122865286743 -1.45574049181084 0.477116749785403 -3.05112007169232 0.002279893811589 0.0169729285394923
"Phel_contig_11465" 162.235717944573 1.40151013700526 0.479108967434368 2.92524296614684 0.00344187378678574 0.0231952879559506
"Phel_contig_1148" 205.714718269367 1.59176154384679 0.429769981698896 3.70375226662993 0.000212433723211918 0.00263471492801425
"Phel_contig_11484" 95.490409913655 1.93136993862534 0.655858671246748 2.94479591914814 0.00323167746155716 0.0220754160376086
"Phel_contig_11488" 156.414620339771 -2.24800768779211 0.5245751448095 -4.28538734638005 1.82421069018997e-05 0.000346369790951896
"Phel_contig_1150" 236.663649916055 1.78542461568554 0.404885445589405 4.40970312747706 1.03512424660163e-05 0.00021536090309349
"Phel_contig_11504" 28.3539743966678 3.78776708515983 0.871979167331624 4.34387337113904 1.39992228935071e-05 0.000276903951760439
"Phel_contig_11508" 234.200566466742 -1.83944920417875 0.563455991646524 -3.26458362578333 0.00109625096855009 0.00965303025300953
"Phel_contig_1151" 39.5841298166736 1.95499414772676 0.652226065924432 2.99741799640566 0.0027227710020259 0.019363357267862
"Phel_contig_11517" 75.8159258346626 -1.9822735360506 0.457925055969014 -4.32881649565106 1.49912777618074e-05 0.000292513006616044
"Phel_contig_11521" 160.16927657709 -2.94338191681111 0.510180161257919 -5.76929904438816 7.96019383725036e-09 4.14035933178472e-07
"Phel_contig_11527" 216.271000141336 -1.32150798318683 0.482335934639624 -2.73980827112579 0.00614750341976249 0.0364102738886418
"Phel_contig_1153" 23.0892435782278 -2.37947237828934 0.711256720282604 -3.34544800834206 0.000821497591398412 0.00769814489457535
"Phel_contig_11530" 293.970892024241 -1.78798823434087 0.510430150449376 -3.50290482011447 0.000460213878409728 0.00489418315392009
"Phel_contig_11532" 119.507370651033 -1.50562821159743 0.49898007828837 -3.01741147013748 0.0025494349641211 0.0184664072567839
"Phel_contig_11533" 34.419636323209 2.13281303082665 0.552840419001086 3.85791804926344 0.000114356975186704 0.00159102104776916
"Phel_contig_11551" 204.282414404485 1.45026161463827 0.526229090408974 2.75595105073183 0.0058521754195933 0.0352048584069474
"Phel_contig_11558" 43.273344921818 -2.19218536799725 0.55423330701732 -3.95534757698845 7.64234606690712e-05 0.00114092642771376
"Phel_contig_1157" 141.070479243263 -1.43057921108082 0.468430349288155 -3.05398489498981 0.00225823450752466 0.0168744957715416
"Phel_contig_11589" 45.6830420738802 -2.17255898915295 0.569519214365696 -3.81472465608143 0.000136334860159118 0.00184646873970351
"Phel_contig_1159" 153.009496233294 2.61240184752784 0.671941991943268 3.88783835338632 0.000101140944112617 0.00143694039799181
"Phel_contig_11593" 45.2623671180299 1.90010293354194 0.573297747207125 3.31433874073024 0.000918601487491911 0.00840668661248447
"Phel_contig_116" 8551.1579648959 5.00186078741106 0.651635390453313 7.67585809593842 1.6431494732229e-14 2.49109102696282e-12
"Phel_contig_11600" 144.560453759242 -2.00640071939192 0.483317367422475 -4.15131103211131 3.30576147656894e-05 0.000570112673697167
"Phel_contig_11604" 79.5487691428338 -1.40220073369067 0.535362034876574 -2.61916356099838 0.00881456729684522 0.0479117544814903
"Phel_contig_1161" 1617.49311171035 6.51218405099467 0.707397298961061 9.20583674910686 3.39019441997096e-20 1.25098174096928e-17
"Phel_contig_11610" 51.2490762691346 2.19747990712818 0.744421447305418 2.95192987128783 0.00315794643194559 0.0217235168376925
"Phel_contig_11623" 18.2894078355007 -3.23147908271669 0.880536593103059 -3.66989754659574 0.000242647701558571 0.00294902200118883
"Phel_contig_11632" 10.4436853862237 3.2287215875619 1.01407287089695 3.18391476611151 0.00145297788743055 0.0120100965952998
"Phel_contig_11641" 63.8716718554112 -2.54992341710725 0.61320032144869 -4.15838564970585 3.20504604301862e-05 0.00055667038599747
"Phel_contig_11643" 507.270115417978 -2.85331771936528 0.47123222835626 -6.05501395632074 1.404054910219e-09 8.88644073758998e-08
"Phel_contig_11649" 12.3502718466475 6.18231734733136 1.07004732372797 5.77761114881595 7.57686680203775e-09 3.98335440987775e-07
"Phel_contig_11651" 236.327128867955 -1.69342477293971 0.486388310987929 -3.48163131120505 0.000498369362409887 0.00520343389918709
"Phel_contig_11652" 71.1214880173568 1.26693640441304 0.469119330604724 2.70066979073294 0.00692000053098039 0.0399216667800541
"Phel_contig_11670" 361.439552942302 -2.95156760403284 0.475585057068881 -6.20618238559448 5.42871720753456e-10 3.90328758925564e-08
"Phel_contig_11672" 10.6876544204795 4.83545220382473 1.12215436184495 4.30907936397867 1.63935536492147e-05 0.000316494302781532
"Phel_contig_11679" 71.8340543547949 -2.27832624632539 0.731642461602088 -3.11398854754344 0.00184576654067097 0.014462202017589
"Phel_contig_11680" 73.6446282899921 2.42663174540665 0.639766476093806 3.79299609479826 0.000148840498146926 0.00198694445205422
"Phel_contig_11690" 79.7872412853898 -1.3106832545537 0.475326390103446 -2.75743842934631 0.00582561832731389 0.0350901723567388
"Phel_contig_11706" 274.72729305557 -1.88122245835671 0.491593494313734 -3.82678469124759 0.000129827978713517 0.00176936988132422
"Phel_contig_1171" 70.3182040919558 2.04086714008888 0.619656554463758 3.29354563489612 0.000989322804551772 0.00891621478738203
"Phel_contig_11717" 48.2837112995806 2.85066762692635 0.588262172736929 4.84591353828418 1.26030397649529e-06 3.55155113376347e-05
"Phel_contig_11724" 54.1297272226309 -3.27222394655649 0.77165805811219 -4.24051030395738 2.23012196726376e-05 0.000406894389596067
"Phel_contig_11736" 110.958478545492 -3.13854649119184 0.735823803050345 -4.26535058825367 1.99588544366147e-05 0.000374602030918305
"Phel_contig_11740" 215.888609301814 2.33454400439385 0.472351755953105 4.9423845152925 7.71728193866499e-07 2.31838529761093e-05
"Phel_contig_11748" 12.9044232390885 3.0351381706551 0.890991075294056 3.40647426760521 0.000658077535794457 0.00648037380036868
"Phel_contig_11751" 186.062108660599 -1.43141285464381 0.508351337054538 -2.8157944128516 0.00486567921107988 0.0304896149731141
"Phel_contig_11761" 40.1525352622784 4.26282378037819 0.597356893082705 7.13614227899768 9.59866567819203e-13 1.11077576726865e-10
"Phel_contig_11762" 67.4949029687753 3.13636403088682 0.802310537012545 3.909164701445 9.26158062207749e-05 0.00134070120078438
"Phel_contig_11764" 58.2865585743717 -2.4637576558475 0.641538772470706 -3.84038777010941 0.000122840121322636 0.00168944040274739
"Phel_contig_11785" 686.498638740063 -3.67896500905971 0.979836359823864 -3.75467288203211 0.00017356801033964 0.00224501956230975
"Phel_contig_1179" 1312.0829837524 -2.22458516354923 0.470972143725686 -4.7233901053072 2.31945319285475e-06 6.01327247142684e-05
"Phel_contig_11792" 183.756528989711 -2.0240979782281 0.562203815409281 -3.60029214094638 0.000317859845041259 0.00364170180988395
"Phel_contig_11795" 53.7203631309408 2.24143684238589 0.634524792373579 3.53246534938581 0.000411704176347825 0.00450066997028195
"Phel_contig_118" 1066.66740644302 -1.50684471232779 0.483667705274555 -3.11545446573165 0.00183661702021006 0.0144020525518236
"Phel_contig_11802" 44.1361436031175 -1.98675998460241 0.716840990292538 -2.7715490764439 0.00557902616596971 0.0339691826674563
"Phel_contig_11815" 98.5549944989309 -1.48433987767339 0.472085112148224 -3.144220903131 0.00166529678145145 0.0134080729332425
"Phel_contig_1182" 5441.74566465527 1.3501434610428 0.411274244314449 3.28283008164868 0.00102770591132084 0.00916082247388406
"Phel_contig_11821" 59.3240744444046 -3.75816044930756 0.750766626900554 -5.00576386143142 5.56409350389384e-07 1.72725359770876e-05
"Phel_contig_11827" 110.736596267371 -1.25981618367005 0.484735789699736 -2.5989749683027 0.00935025912942603 0.04996257316781
"Phel_contig_11852" 55.7997399580751 5.74617218176315 0.903111085642121 6.36264162085616 1.98313040784004e-10 1.53905084865586e-08
"Phel_contig_11853" 9.49482562380926 -3.02611239198632 1.01385545291439 -2.98475722874261 0.00283803469652457 0.020001241282858
"Phel_contig_11859" 18.3133151643157 5.50574812802756 0.905640010342095 6.07940027511353 1.20632879174005e-09 7.78619543896374e-08
"Phel_contig_11861" 19.2851256462815 3.32339968431676 1.06007816979336 3.13505152640261 0.00171823928521652 0.0137363000821874
"Phel_contig_11865" 15.5126897479825 2.75369015844427 1.00493601173861 2.74016467345039 0.00614084084530082 0.0363818310849888
"Phel_contig_11874" 13.5177548928042 5.78824145765424 1.05916312458028 5.46491973079969 4.63116319126537e-08 1.97754712951041e-06
"Phel_contig_1188" 7542.78579331322 -1.7927903602083 0.39598346323328 -4.52743744794247 5.9703265699946e-06 0.000132985964384265
"Phel_contig_11883" 20.0825260644644 4.62471449187771 1.16507903435433 3.96944272063112 7.20409215146406e-05 0.00108293950965552
"Phel_contig_11896" 16.7905727299139 2.77375079768178 0.780781339754229 3.55253213217786 0.000381542416945094 0.00421045839971648
"Phel_contig_11898" 71.1037760704415 1.50878367291079 0.558797000015257 2.70005685941334 0.00693276264056247 0.039971709599493
"Phel_contig_119" 3180.81627967756 0.997605335519503 0.325316079068764 3.06657248044795 0.00216528305168397 0.0163184742357547
"Phel_contig_1191" 62.0379309650266 -1.76434949636923 0.655183392288398 -2.69290937031658 0.00708315202099381 0.0405875195061752
"Phel_contig_11919" 78.2599387939125 -2.28210639923545 0.742293158076936 -3.07440042307236 0.00210926121032473 0.0159992071054343
"Phel_contig_11930" 74.1340696809156 -1.6510634956945 0.449129401032682 -3.67614209156251 0.000236787668746479 0.00288526880852019
"Phel_contig_1194" 252.677338375086 3.47475334460364 0.70981830593839 4.89527153009948 9.8170084984461e-07 2.882751279341e-05
"Phel_contig_11942" 82.9478261751562 -2.03301116481203 0.651389883665766 -3.12103582783792 0.00180216106998563 0.0142059105383752
"Phel_contig_11948" 54.6435492303357 -1.77844833382593 0.521452281950097 -3.41056774586351 0.000648277768385788 0.00640645190314343
"Phel_contig_11954" 85.9793529952525 -1.50140649783935 0.460253314277132 -3.26213076856913 0.00110578120760783 0.00971944407963433
"Phel_contig_11957" 100.931593309543 -1.59945061990845 0.541994248657806 -2.95104721843327 0.00316698498013112 0.0217595884849983
"Phel_contig_11959" 67.4894744038969 -1.47060601823709 0.465270553784452 -3.16075454652215 0.00157361042349926 0.0127715411450696
"Phel_contig_1197" 4179.56952745904 -1.59681440003385 0.380755882801944 -4.19380099470311 2.74318663261915e-05 0.000490388491536862
"Phel_contig_11982" 41.7895010741187 2.96826797932287 0.902380505278106 3.28937511610811 0.00100410104396523 0.00902859959394393
"Phel_contig_11984" 164.724624330847 -1.51472988353046 0.41649646804965 -3.63683728369551 0.000276006162385257 0.00327539594524786
"Phel_contig_1199" 2773.28108729908 1.23402249233034 0.386963256785093 3.18899138533889 0.00142770132229189 0.0118361826028243
"Phel_contig_12" 5532.57013590604 3.81416853201327 0.558979476475748 6.82345004160229 8.88796591939814e-12 8.91394612747023e-10
"Phel_contig_120" 94.109833553976 3.06184404413232 0.671629780981483 4.55882709616883 5.14400988801125e-06 0.000116842510313398
"Phel_contig_12000" 26.5276655761985 -2.10971641305015 0.723448595687422 -2.91619394332433 0.0035433016917354 0.0237641807905587
"Phel_contig_12002" 13.2844158804424 4.22691945213981 1.14715288944354 3.68470453331658 0.000228968097135948 0.00281082228472139
"Phel_contig_12016" 64.6969543207504 -1.36257028281209 0.471450491345476 -2.89016621644289 0.00385038181196132 0.0254140793440863
"Phel_contig_12017" 138.553835351276 2.75436247887038 0.563571543089583 4.88733420387154 1.02210505980016e-06 2.96577279740531e-05
"Phel_contig_12019" 152.977727636498 -1.41413179461455 0.396270085049044 -3.56860597851975 0.00035888568243879 0.00401230049675238
"Phel_contig_1203" 926.597124156992 1.54534192020871 0.429954628661413 3.59419765992485 0.000325392748697573 0.0037019813765436
"Phel_contig_12033" 333.015845738486 -2.83854810411038 0.476588093838834 -5.95597779467458 2.58521433331047e-09 1.52746334491096e-07
"Phel_contig_12042" 30.7187927682193 -3.11177383640702 0.703276337956244 -4.42468154900531 9.65846504306116e-06 0.000203108172953922
"Phel_contig_12053" 119.840907541528 -3.52270171965954 0.48855659171818 -7.21042716314753 5.57766256705753e-13 6.86052495748076e-11
"Phel_contig_12057" 9.69738199194196 3.40424268754523 1.01677172877646 3.34808943954583 0.000813707463025048 0.00763612133127681
"Phel_contig_12063" 27.3415125073502 2.33460607947528 0.835561179381514 2.79405761910022 0.0052051203423628 0.0321739962674739
"Phel_contig_1207" 1065.10907319796 7.67416337004925 0.844509041510749 9.08712990961101 1.01687853452095e-19 3.61583518175022e-17
"Phel_contig_12074" 36.9217421395991 2.47212657324691 0.611014196622234 4.04593966378056 5.21136555852478e-05 0.000829956646808381
"Phel_contig_12080" 84.709828085888 1.93710597751017 0.547239317845447 3.53977851068306 0.000400462971263846 0.00439005287500394
"Phel_contig_12082" 21.1701192427344 -1.9917406577264 0.724796141960622 -2.74800118601433 0.00599597921951743 0.0358030429315307
"Phel_contig_12085" 196.82567625282 1.56046228069993 0.580502090805442 2.6881251685671 0.00718544565835915 0.0409576685341096
"Phel_contig_121" 175.963059630445 2.04739545756527 0.62182793442581 3.29254339378596 0.000992855749740804 0.00893981579082915
"Phel_contig_12103" 223.379584237955 -1.41047297072606 0.415363965317608 -3.39575189110962 0.000684403673587884 0.00668802796276909
"Phel_contig_12108" 28.7995117683692 -2.166513781937 0.606479840124912 -3.5722766670872 0.000353891248065598 0.0039639468146729
